name,entry,size,num_params,has_body
modem2_modem_set_ca_tri_bands_enabled,00036a6c,336,0,Y
modem2_modem_get_autonomous_gap_enabled,00036bf8,316,0,Y
modem2_modem_set_autonomous_gap_enabled,00036d70,412,0,Y
modem2_modem_network_attach,00036f60,312,0,Y
modem2_modem_get_emergency_mode,000370d4,460,0,Y
modem2_modem_get_volte_session_config,000372f0,704,0,Y
modem2_modem_set_volte_session_config,0003762c,652,0,Y
modem2_modem_set_ims_registration_delay,00037928,288,0,Y
modem2_modem_get_ims_presence_config,00037a84,616,0,Y
modem2_modem_set_ims_presence_config,00037d24,592,0,Y
modem2_modem_get_ims_lvc_enabled,00037fac,308,0,Y
modem2_modem_set_ims_lvc_enabled,00038118,296,0,Y
modem2_modem_set_ims_sip_timer_oper_mode_a,00038278,292,0,Y
modem2_modem_get_ims_legacy_data,000383d4,836,0,Y
modem2_modem_get_ims_sdx20_data,0003875c,1092,0,Y
modem2_modem_get_ims_sip_data,00038bf4,224,0,Y
modem2_modem_set_ims_legacy_data,00038cec,1176,0,Y
modem2_modem_set_ims_sdx20_data,000391c8,1632,0,Y
